LocalDate,CloudCover,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/4 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,over 1/2 of sky,,,,,,,,
3/4/2008,1/2 of sky,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/4/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,over 1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,1/4 of sky,,,,,,,,
3/5/2008,1/2 of sky,,,,,,,,
3/5/2008,clear,,,,,,,,
3/5/2008,clear,,,,,,,,
